1400
174,86400
545,200,1000,-22599.9774,51749.998399999,111
546,200,1000,-22799.9772,51749.998399999,113
547,200,1000,-22999.977,51749.998399999,69
548,200,1000,-22599.9774,52749.998,80
549,200,1000,-22799.9772,52749.998,110
550,200,1000,-22999.977,52749.998,45
551,200,1000,-22599.9774,53749.9976,28
552,200,1000,-22799.9772,53749.9976,113
553,200,1000,-22999.977,53749.9976,103
554,200,1000,-23199.9768,53749.9976,30
555,200,1000,-22799.9772,54749.9972,10
556,200,1000,-22999.977,54749.9972,105
557,200,1000,-23199.9768,54749.9972,91
558,200,1000,-22999.977,55749.9968,35
559,200,1000,-23499.9765,55749.9968,90
560,200,1000,-23299.9767,56749.996399999,41
561,200,1000,-23499.9765,56749.996399999,95
562,200,1000,-23699.9763,56749.996399999,112
563,200,1000,-23899.9761,56749.996399999,107
564,200,1000,-24099.9759,56749.996399999,46
565,200,1000,-24399.9756,57749.995999999,30
566,200,1000,-24599.9754,57749.995999999,98
567,200,1000,-24899.9751,57749.995999999,111
568,200,1000,-25099.9749,57749.995999999,77
569,200,1000,-25299.9747,57749.995999999,23
570,200,1000,-25499.9745,57749.995999999,50
571,200,1000,-25699.9743,57749.995999999,77
572,200,1000,-25899.9741,57749.995999999,75
573,200,1000,-26099.9739,57749.995999999,79
574,200,1000,-26299.9737,57749.995999999,62
575,200,1000,-26499.9735,57749.995999999,26
576,200,1000,-26799.9732,57749.995999999,17
577,200,1000,-39699.9603,57749.995999999,2
578,200,1000,-24899.9751,58749.9956,3
579,200,1000,-25099.9749,58749.9956,83
580,200,1000,-25299.9747,58749.9956,113
581,200,1000,-25499.9745,58749.9956,107
582,200,1000,-25699.9743,58749.9956,48
583,200,1000,-38999.961,58749.9956,3
584,200,1000,-39199.9608,58749.9956,8
585,200,1000,-39399.9606,58749.9956,9
586,200,1000,-25199.9748,59749.9952,13
587,200,1000,-25399.9746,59749.9952,102
588,200,1000,-25599.9744,59749.9952,113
589,200,1000,-25799.9742,59749.9952,90
590,200,1000,-25999.974,59749.9952,8
591,200,1000,-38799.9612,59749.9952,11
592,200,1000,-38999.961,59749.9952,11
593,200,1000,-25599.9744,60749.9948,41
594,200,1000,-25799.9742,60749.9948,113
595,200,1000,-25999.974,60749.9948,105
596,200,1000,-26199.9738,60749.9948,25
597,200,1000,-25599.9744,61749.9944,54
598,200,1000,-25799.9742,61749.9944,113
599,200,1000,-25999.974,61749.9944,88
600,200,1000,-26199.9738,61749.9944,19
601,200,1000,-25399.9746,62749.994,19
602,200,1000,-25599.9744,62749.994,102
603,200,1000,-25799.9742,62749.994,112
604,200,1000,-25999.974,62749.994,61
605,200,1000,-25099.9749,63749.993599999,15
606,200,1000,-25299.9747,63749.993599999,110
607,200,1000,-25499.9745,63749.993599999,113
608,200,1000,-25699.9743,63749.993599999,90
609,200,1000,-30399.9696,63749.993599999,22
610,200,1000,-37199.9628,63749.993599999,6
611,200,1000,-24099.9759,64749.993199999,16
612,200,1000,-24299.9757,64749.993199999,69
613,200,1000,-24499.9755,64749.993199999,106
614,200,1000,-24699.9753,64749.993199999,113
615,200,1000,-24999.975,64749.993199999,113
616,200,1000,-25199.9748,64749.993199999,111
617,200,1000,-25399.9746,64749.993199999,95
618,200,1000,-25599.9744,64749.993199999,100
619,200,1000,-25799.9742,64749.993199999,89
620,200,1000,-25999.974,64749.993199999,94
621,200,1000,-26199.9738,64749.993199999,98
622,200,1000,-26399.9736,64749.993199999,70
623,200,1000,-28499.9715,64749.993199999,17
624,200,1000,-30199.9698,64749.993199999,53
625,200,1000,-36199.9638,64749.993199999,1
626,200,1000,-36399.9636,64749.993199999,55
627,200,1000,-36599.9634,64749.993199999,27
628,200,1000,-37699.9623,64749.993199999,26
629,200,1000,-23499.9765,65749.9928,62
630,200,1000,-23699.9763,65749.9928,113
631,200,1000,-23899.9761,65749.9928,113
632,200,1000,-24099.9759,65749.9928,95
633,200,1000,-24299.9757,65749.9928,27
634,200,1000,-29999.97,65749.9928,42
635,200,1000,-30699.9693,65749.9928,16
636,200,1000,-30899.9691,65749.9928,15
637,200,1000,-31599.9684,65749.9928,46
638,200,1000,-33999.966,65749.9928,25
639,200,1000,-34599.9654,65749.9928,5
640,200,1000,-35899.9641,65749.9928,7
641,200,1000,-38499.9615,65749.9928,16
642,200,1000,-38699.9613,65749.9928,36
643,200,1000,-38899.9611,65749.9928,16
644,200,1000,-39199.9608,65749.9928,37
645,200,1000,-39399.9606,65749.9928,50
646,200,1000,-39599.9604,65749.9928,45
647,200,1000,-39799.9602,65749.9928,40
648,200,1000,-39999.96,65749.9928,39
649,200,1000,-40199.9598,65749.9928,6
650,200,1000,-19699.9803,66749.9924,2
651,200,1000,-22399.9776,66749.9924,27
652,200,1000,-22599.9774,66749.9924,111
653,200,1000,-22799.9772,66749.9924,113
654,200,1000,-22999.977,66749.9924,60
655,200,1000,-23799.9762,66749.9924,11
656,200,1000,-23999.976,66749.9924,62
657,200,1000,-24199.9758,66749.9924,19
658,200,1000,-38999.961,66749.9924,29
659,200,1000,-39199.9608,66749.9924,29
660,200,1000,-39399.9606,66749.9924,15
661,200,1000,-40999.959,66749.9924,16
662,200,1000,-41499.9585,66749.9924,14
663,200,1000,-41699.9583,66749.9924,15
664,200,1000,-41899.9581,66749.9924,23
665,200,1000,-43499.9565,66749.9924,4
666,200,1000,-44399.9556,66749.9924,15
667,200,1000,-20799.9792,67749.992,1
668,200,1000,-20999.979,67749.992,5
669,200,1000,-21199.9788,67749.992,26
670,200,1000,-21399.9786,67749.992,47
671,200,1000,-21599.9784,67749.992,103
672,200,1000,-21799.9782,67749.992,113
673,200,1000,-21999.978,67749.992,105
674,200,1000,-44799.9552,67749.992,15
675,200,1000,-20899.9791,68749.9916,16
676,200,1000,-21099.9789,68749.9916,105
677,200,1000,-21299.9787,68749.9916,70
678,200,1000,-20899.9791,69749.991199999,11
679,200,1000,-21099.9789,69749.991199999,106
680,200,1000,-21299.9787,69749.991199999,113
681,200,1000,-21499.9785,69749.991199999,42
682,200,1000,-21299.9787,70749.990799999,101
683,200,1000,-21499.9785,70749.990799999,113
684,200,1000,-21499.9785,71749.9904,38
685,200,1000,-21699.9783,71749.9904,113
686,200,1000,-21599.9784,72749.99,14
687,200,1000,-21799.9782,72749.99,113
688,200,1000,-21999.978,72749.99,67
689,200,1000,-21599.9784,73749.9896,23
690,200,1000,-21799.9782,73749.9896,98
691,200,1000,-21999.978,73749.9896,113
692,200,1000,-21799.9782,74249.989399999,44
693,200,1000,-21999.978,74249.989399999,104
694,200,1000,-22199.9778,74249.989399999,113
695,200,1000,-22199.9778,75249.989,22
696,200,1000,-22399.9776,75249.989,105
697,200,1000,-22599.9774,75249.989,113
698,200,1000,-22599.9774,76249.9886,22
699,200,1000,-22799.9772,76249.9886,109
700,200,1000,-22999.977,76249.9886,101
701,200,1000,-22799.9772,77249.9882,42
702,200,1000,-22999.977,77249.9882,110
703,200,1000,-23199.9768,77249.9882,112
704,200,1000,-23399.9766,77249.9882,84
705,200,1000,-23599.9764,77249.9882,21
706,200,1000,-24099.9759,77249.9882,14
707,200,1000,-23199.9768,78249.9878,9
708,200,1000,-23399.9766,78249.9878,103
709,200,1000,-23599.9764,78249.9878,94
710,200,1000,-23799.9762,78249.9878,12
711,200,1000,-23899.9761,79249.987399999,109
712,200,1000,-24099.9759,79249.987399999,40
713,200,1000,-21899.9781,80249.986999999,38
714,200,1000,-22099.9779,80249.986999999,8
715,200,1000,-23599.9764,80249.986999999,109
716,200,1000,-23799.9762,80249.986999999,101
717,200,1000,-23199.9768,81249.9866,43
718,200,1000,-23399.9766,81249.9866,110
719,200,1000,-23599.9764,81249.9866,50
720,200,1000,-23399.9766,82249.9862,94
721,200,1000,-23599.9764,82249.9862,90
722,200,1000,-23599.9764,83249.9858,101
723,200,1000,-23499.9765,84249.9854,84
724,200,1000,-23699.9763,84249.9854,113
725,200,1000,-24399.9756,84249.9854,32
726,200,1000,-23299.9767,85249.985,107
727,200,1000,-23499.9765,85249.985,104
728,200,1000,-22899.9771,86249.984599999,40
729,200,1000,-23099.9769,86249.984599999,108
730,200,1000,-23299.9767,86249.984599999,86
731,200,1000,-22599.9774,87249.984199999,35
732,200,1000,-22799.9772,87249.984199999,113
733,200,1000,-22499.9775,88249.9838,90
734,200,1000,-22699.9773,88249.9838,90
735,200,1000,-22399.9776,89249.9834,66
736,200,1000,-22599.9774,89249.9834,73
737,200,1000,-22399.9776,90249.983,101
738,200,1000,-22599.9774,90249.983,56
739,200,1000,-22199.9778,91249.9826,64
740,200,1000,-22399.9776,91249.9826,113
741,200,1000,-18899.9811,92249.982199999,41
742,200,1000,-19099.9809,92249.982199999,49
743,200,1000,-22199.9778,92249.982199999,63
744,200,1000,-22399.9776,92249.982199999,113
745,200,1000,-17599.9824,93249.981799999,9
746,200,1000,-17799.9822,93249.981799999,7
747,200,1000,-22199.9778,93249.981799999,109
748,200,1000,-22399.9776,93249.981799999,90
749,200,1000,-21899.9781,94249.9814,12
750,200,1000,-21999.978,94249.9814,79
751,200,1000,-22199.9778,94249.9814,113
752,200,1000,-21899.9781,95249.981,64
753,200,1000,-22099.9779,95249.981,46
754,200,1000,-22299.9777,95249.981,68
755,200,1000,-22499.9775,95249.981,63
756,200,1000,-21899.9781,95500.0191,57
757,200,1000,-22399.9776,95500.0191,61
758,200,1000,-22599.9774,95500.0191,35
759,200,1000,-22799.9772,95500.0191,15
760,200,1000,-23799.9762,96500.0187,5
761,200,1000,-23999.976,96500.0187,3
762,200,1000,-24199.9758,96500.0187,7
763,200,1000,-24399.9756,96500.0187,50
764,200,1000,-24599.9754,96500.0187,74
765,200,1000,-21499.9785,97500.0183,30
766,200,1000,-25499.9745,97500.0183,59
767,200,1000,-25699.9743,97500.0183,90
768,200,1000,-25899.9741,97500.0183,106
769,200,1000,-26099.9739,97500.0183,43
770,200,1000,-26499.9735,98500.0179,86
771,200,1000,-26699.9733,98500.0179,103
772,200,1000,-26899.9731,98500.0179,74
773,200,1000,-27099.9729,98500.0179,38
774,200,1000,-27299.9727,98500.0179,12
775,200,1000,-26899.9731,99500.017499999,90
776,200,1000,-27099.9729,99500.017499999,109
777,200,1000,-27299.9727,99500.017499999,20
778,200,1000,-27099.9729,100500.0171,83
779,200,1000,-26799.9732,101500.0167,23
780,200,1000,-26999.973,101500.0167,72
781,200,1000,-27199.9728,101500.0167,95
782,200,1000,-26799.9732,102500.0163,76
783,200,1000,-26999.973,102500.0163,106
784,200,1000,-35599.9644,102500.0163,9
785,200,1000,-26399.9736,103500.0159,34
786,200,1000,-26599.9734,103500.0159,102
787,200,1000,-26799.9732,103500.0159,77
788,200,1000,-35299.9647,103500.0159,47
789,200,1000,-26599.9734,104500.0155,47
790,200,1000,-26799.9732,104500.0155,110
791,200,1000,-28999.971,104500.0155,7
792,200,1000,-29499.9705,104500.0155,42
793,200,1000,-29699.9703,104500.0155,45
794,200,1000,-30199.9698,104500.0155,6
795,200,1000,-33699.9663,104500.0155,44
796,200,1000,-35099.9649,104500.0155,17
797,200,1000,-35299.9647,104500.0155,63
798,200,1000,-35499.9645,104500.0155,75
799,200,1000,-35699.9643,104500.0155,76
800,200,1000,-35899.9641,104500.0155,60
801,200,1000,-46299.9537,104500.0155,3
802,200,1000,-27099.9729,105500.0151,102
803,200,1000,-27299.9727,105500.0151,107
804,200,1000,-27499.9725,105500.0151,85
805,200,1000,-27699.9723,105500.0151,85
806,200,1000,-28299.9717,105500.0151,24
807,200,1000,-28499.9715,105500.0151,62
808,200,1000,-28699.9713,105500.0151,66
809,200,1000,-28899.9711,105500.0151,66
810,200,1000,-29099.9709,105500.0151,86
811,200,1000,-29299.9707,105500.0151,99
812,200,1000,-29499.9705,105500.0151,97
813,200,1000,-29699.9703,105500.0151,85
814,200,1000,-29899.9701,105500.0151,63
815,200,1000,-30099.9699,105500.0151,52
816,200,1000,-30299.9697,105500.0151,34
817,200,1000,-30499.9695,105500.0151,12
818,200,1000,-32899.9671,105500.0151,80
819,200,1000,-33099.9669,105500.0151,61
820,200,1000,-33299.9667,105500.0151,60
821,200,1000,-33499.9665,105500.0151,72
822,200,1000,-33699.9663,105500.0151,80
823,200,1000,-33899.9661,105500.0151,78
824,200,1000,-34099.9659,105500.0151,31
825,200,1000,-35399.9646,105500.0151,45
826,200,1000,-35599.9644,105500.0151,74
827,200,1000,-35799.9642,105500.0151,45
828,200,1000,-35999.964,105500.0151,39
829,200,1000,-36199.9638,105500.0151,63
830,200,1000,-37499.9625,105500.0151,8
831,200,1000,-38199.9618,105500.0151,35
832,200,1000,-26799.9732,106500.0147,35
833,200,1000,-26999.973,106500.0147,104
834,200,1000,-27299.9727,106500.0147,110
835,200,1000,-27499.9725,106500.0147,108
836,200,1000,-27699.9723,106500.0147,94
837,200,1000,-27899.9721,106500.0147,66
838,200,1000,-28099.9719,106500.0147,65
839,200,1000,-28299.9717,106500.0147,51
840,200,1000,-28599.9714,106500.0147,15
841,200,1000,-28799.9712,106500.0147,41
842,200,1000,-28999.971,106500.0147,34
843,200,1000,-46299.9537,106500.0147,20
844,200,1000,-26699.9733,107500.0143,72
845,200,1000,-26899.9731,107500.0143,104
846,200,1000,-27099.9729,107500.0143,110
847,200,1000,-27299.9727,107500.0143,104
848,200,1000,-27499.9725,107500.0143,53
849,200,1000,-32899.9671,107500.0143,11
850,200,1000,-39799.9602,107500.0143,15
851,200,1000,-39999.96,107500.0143,55
852,200,1000,-40199.9598,107500.0143,61
853,200,1000,-40399.9596,107500.0143,59
854,200,1000,-40599.9594,107500.0143,59
855,200,1000,-40799.9592,107500.0143,59
856,200,1000,-40999.959,107500.0143,31
857,200,1000,-41199.9588,107500.0143,22
858,200,1000,-41399.9586,107500.0143,59
859,200,1000,-41599.9584,107500.0143,40
860,200,1000,-26299.9737,108500.0139,79
861,200,1000,-26499.9735,108500.0139,109
862,200,1000,-26699.9733,108500.0139,109
863,200,1000,-26899.9731,108500.0139,104
864,200,1000,-27099.9729,108500.0139,72
865,200,1000,-40999.959,108500.0139,17
866,200,1000,-41199.9588,108500.0139,5
867,200,1000,-41399.9586,108500.0139,24
868,200,1000,-41599.9584,108500.0139,44
869,200,1000,-42299.9577,108500.0139,25
870,200,1000,-42499.9575,108500.0139,30
871,200,1000,-25799.9742,109500.0135,69
872,200,1000,-25999.974,109500.0135,107
873,200,1000,-26199.9738,109500.0135,107
874,200,1000,-26399.9736,109500.0135,83
875,200,1000,-26599.9734,109500.0135,20
876,200,1000,-43299.9567,109500.0135,15
877,200,1000,-25399.9746,110500.0131,25
878,200,1000,-25599.9744,110500.0131,73
879,200,1000,-25799.9742,110500.0131,107
880,200,1000,-25999.974,110500.0131,100
881,200,1000,-26199.9738,110500.0131,61
882,200,1000,-25099.9749,111500.0127,25
883,200,1000,-25299.9747,111500.0127,97
884,200,1000,-25499.9745,111500.0127,108
885,200,1000,-25899.9741,111500.0127,62
886,200,1000,-47499.9525,111500.0127,22
887,200,1000,-25099.9749,112500.0123,37
888,200,1000,-25299.9747,112500.0123,84
889,200,1000,-25499.9745,112500.0123,108
890,200,1000,-25699.9743,112500.0123,89
891,200,1000,-25899.9741,112500.0123,20
892,200,1000,-25099.9749,113500.0119,26
893,200,1000,-25299.9747,113500.0119,99
894,200,1000,-25499.9745,113500.0119,82
895,200,1000,-24799.9752,114500.0115,78
896,200,1000,-24999.975,114500.0115,105
897,200,1000,-25199.9748,114500.0115,107
898,200,1000,-25399.9746,114500.0115,61
899,200,1000,-24599.9754,115500.0111,35
900,200,1000,-24799.9752,115500.0111,104
901,200,1000,-24999.975,115500.0111,94
902,200,1000,-24199.9758,116500.0107,37
903,200,1000,-24399.9756,116500.0107,89
904,200,1000,-24599.9754,116500.0107,108
905,200,1000,-24799.9752,116500.0107,98
906,200,1000,-24999.975,116500.0107,65
907,200,1000,-24399.9756,117500.0103,45
908,200,1000,-24599.9754,117500.0103,106
909,200,1000,-24799.9752,117500.0103,88
910,200,1000,-24999.975,117500.0103,20
911,200,1000,-23399.9766,118500.0099,45
912,200,1000,-23599.9764,118500.0099,76
913,200,1000,-23799.9762,118500.0099,108
914,200,1000,-23999.976,118500.0099,108
915,200,1000,-24199.9758,118500.0099,108
916,200,1000,-24399.9756,118500.0099,93
917,200,1000,-24599.9754,118500.0099,53
918,200,1000,-22299.9777,119500.0095,8
919,200,1000,-22499.9775,119500.0095,63
920,200,1000,-22699.9773,119500.0095,102
921,200,1000,-22899.9771,119500.0095,108
922,200,1000,-23099.9769,119500.0095,99
923,200,1000,-23299.9767,119500.0095,45
924,200,1000,-21699.9783,120500.0091,14
925,200,1000,-21899.9781,120500.0091,71
926,200,1000,-22099.9779,120500.0091,99
927,200,1000,-22299.9777,120500.0091,108
928,200,1000,-22499.9775,120500.0091,93
929,200,1000,-22699.9773,120500.0091,34
930,200,1000,-21099.9789,121500.0087,45
931,200,1000,-21299.9787,121500.0087,85
932,200,1000,-21499.9785,121500.0087,105
933,200,1000,-21699.9783,121500.0087,47
934,200,1000,-21899.9781,121500.0087,26
935,200,1000,-20499.9795,122500.0083,25
936,200,1000,-20699.9793,122500.0083,85
937,200,1000,-20899.9791,122500.0083,105
938,200,1000,-21099.9789,122500.0083,93
939,200,1000,-19899.9801,123500.0079,9
940,200,1000,-20099.9799,123500.0079,77
941,200,1000,-20299.9797,123500.0079,106
942,200,1000,-20499.9795,123500.0079,88
943,200,1000,-19799.9802,124500.0075,24
944,200,1000,-19999.98,124500.0075,86
945,200,1000,-20199.9798,124500.0075,108
946,200,1000,-20399.9796,124500.0075,88
947,200,1000,-19099.9809,125500.0071,3
948,200,1000,-19299.9807,125500.0071,49
949,200,1000,-19499.9805,125500.0071,70
950,200,1000,-19699.9803,125500.0071,85
951,200,1000,-19899.9801,125500.0071,105
952,200,1000,-20099.9799,125500.0071,107
953,200,1000,-20299.9797,125500.0071,66
954,200,1000,-20499.9795,125500.0071,4
955,200,1000,-19799.9802,126500.0067,37
956,200,1000,-19999.98,126500.0067,96
957,200,1000,-20199.9798,126500.0067,104
958,200,1000,-20399.9796,126500.0067,64
959,200,1000,-19699.9803,127500.0063,15
960,200,1000,-19899.9801,127500.0063,92
961,200,1000,-20099.9799,127500.0063,108
962,200,1000,-20299.9797,127500.0063,73
963,200,1000,-20499.9795,127500.0063,17
964,200,1000,-20099.9799,128500.0059,53
965,200,1000,-20299.9797,128500.0059,95
966,200,1000,-20499.9795,128500.0059,106
967,200,1000,-20699.9793,128500.0059,50
968,200,1000,-20199.9798,129500.0055,30
969,200,1000,-20399.9796,129500.0055,90
970,200,1000,-20599.9794,129500.0055,105
971,200,1000,-20799.9792,129500.0055,93
972,200,1000,-20999.979,129500.0055,28
973,200,1000,-20099.9799,130500.0051,69
974,200,1000,-20299.9797,130500.0051,103
975,200,1000,-20499.9795,130500.0051,98
976,200,1000,-20699.9793,130500.0051,28
977,200,1000,-19599.9804,131500.0047,52
978,200,1000,-19799.9802,131500.0047,89
979,200,1000,-19999.98,131500.0047,58
980,200,1000,-20199.9798,131500.0047,58
981,200,1000,-20399.9796,131500.0047,62
982,200,1000,-20599.9794,131500.0047,85
983,200,1000,-20799.9792,131500.0047,83
984,200,1000,-19299.9807,132500.0043,24
985,200,1000,-19499.9805,132500.0043,55
986,200,1000,-19699.9803,132500.0043,72
987,200,1000,-19899.9801,132500.0043,70
988,200,1000,-21399.9786,132500.0043,42
989,200,1000,-21599.9784,132500.0043,55
990,200,1000,-21799.9782,132500.0043,75
991,200,1000,-21999.978,132500.0043,75
992,200,1000,-22199.9778,132500.0043,35
993,200,1000,-28699.9713,132500.0043,16
994,200,1000,-28899.9711,132500.0043,19
995,200,1000,-17999.982,133500.0039,17
996,200,1000,-18199.9818,133500.0039,71
997,200,1000,-18399.9816,133500.0039,32
998,200,1000,-22699.9773,133500.0039,10
999,200,1000,-22899.9771,133500.0039,55
1000,200,1000,-23099.9769,133500.0039,85
1001,200,1000,-23299.9767,133500.0039,20
1002,200,1000,-26199.9738,133500.0039,7
1003,200,1000,-27799.9722,133500.0039,36
1004,200,1000,-27999.972,133500.0039,20
1005,200,1000,-14699.9853,134500.0035,29
1006,200,1000,-14899.9851,134500.0035,46
1007,200,1000,-15099.9849,134500.0035,4
1008,200,1000,-23799.9762,134500.0035,75
1009,200,1000,-25399.9746,134500.0035,15
1010,200,1000,-25599.9744,134500.0035,62
1011,200,1000,-25799.9742,134500.0035,29
1012,200,1000,-25999.974,134500.0035,13
1013,200,1000,-26199.9738,134500.0035,3
1014,200,1000,-26399.9736,134500.0035,9
1015,200,1000,-26599.9734,134500.0035,23
1016,200,1000,-26799.9732,134500.0035,20
1017,200,1000,-26999.973,134500.0035,37
1018,200,1000,-27299.9727,134500.0035,46
1019,200,1000,-27499.9725,134500.0035,46
1020,200,1000,-27699.9723,134500.0035,37
1021,200,1000,-14799.9852,135500.0031,25
1022,200,1000,-14999.985,135500.0031,20
1023,200,1000,-24099.9759,135500.0031,35
1024,200,1000,-24299.9757,135500.0031,20
1025,200,1000,-25299.9747,135500.0031,38
1026,200,1000,-25499.9745,135500.0031,66
1027,200,1000,-25699.9743,135500.0031,67
1028,200,1000,-28099.9719,135500.0031,32
1029,200,1000,-28299.9717,135500.0031,31
1030,200,1000,-28499.9715,135500.0031,17
1031,200,1000,-28699.9713,135500.0031,4
1032,200,1000,-14099.9859,136500.0027,35
1033,200,1000,-14299.9857,136500.0027,32
1034,200,1000,-23999.976,136500.0027,13
1035,200,1000,-24199.9758,136500.0027,97
1036,200,1000,-24399.9756,136500.0027,47
1037,200,1000,-24899.9751,136500.0027,37
1038,200,1000,-25099.9749,136500.0027,44
1039,200,1000,-28899.9711,136500.0027,3
1040,200,1000,-29099.9709,136500.0027,17
1041,200,1000,-13199.9868,137500.0023,10
1042,200,1000,-13399.9866,137500.0023,31
1043,200,1000,-23999.976,137500.0023,6
1044,200,1000,-24199.9758,137500.0023,70
1045,200,1000,-24399.9756,137500.0023,103
1046,200,1000,-24599.9754,137500.0023,103
1047,200,1000,-24799.9752,137500.0023,56
1048,200,1000,-11699.9883,138500.0019,14
1049,200,1000,-12699.9873,138500.0019,15
1050,200,1000,-12899.9871,138500.0019,8
1051,200,1000,-23399.9766,138500.0019,29
1052,200,1000,-23599.9764,138500.0019,85
1053,200,1000,-23799.9762,138500.0019,101
1054,200,1000,-23999.976,138500.0019,102
1055,200,1000,-24199.9758,138500.0019,96
1056,200,1000,-24399.9756,138500.0019,66
1057,200,1000,-12099.9879,139500.0015,18
1058,200,1000,-22699.9773,139500.0015,5
1059,200,1000,-22999.977,139500.0015,39
1060,200,1000,-23199.9768,139500.0015,72
1061,200,1000,-23399.9766,139500.0015,102
1062,200,1000,-23599.9764,139500.0015,99
1063,200,1000,-23799.9762,139500.0015,98
1064,200,1000,-23999.976,139500.0015,97
1065,200,1000,-24199.9758,139500.0015,97
1066,200,1000,-24399.9756,139500.0015,90
1067,200,1000,-24599.9754,139500.0015,77
1068,200,1000,-24799.9752,139500.0015,35
1069,200,1000,-24999.975,139500.0015,8
1070,200,1000,-11399.9886,140500.0011,8
1071,200,1000,-23199.9768,140500.0011,14
1072,200,1000,-23399.9766,140500.0011,70
1073,200,1000,-23599.9764,140500.0011,102
1074,200,1000,-23799.9762,140500.0011,101
1075,200,1000,-23999.976,140500.0011,97
1076,200,1000,-24199.9758,140500.0011,97
1077,200,1000,-24399.9756,140500.0011,94
1078,200,1000,-24599.9754,140500.0011,67
1079,200,1000,-24799.9752,140500.0011,39
1080,200,1000,-24999.975,140500.0011,34
1081,200,1000,-25199.9748,140500.0011,42
1082,200,1000,-25399.9746,140500.0011,68
1083,200,1000,-25599.9744,140500.0011,81
1084,200,1000,-25799.9742,140500.0011,24
1085,200,1000,-22999.977,141500.0007,12
1086,200,1000,-23199.9768,141500.0007,42
1087,200,1000,-23399.9766,141500.0007,61
1088,200,1000,-23599.9764,141500.0007,89
1089,200,1000,-23799.9762,141500.0007,103
1090,200,1000,-23999.976,141500.0007,100
1091,200,1000,-24199.9758,141500.0007,90
1092,200,1000,-24399.9756,141500.0007,56
1093,200,1000,-24599.9754,141500.0007,40
1094,200,1000,-26699.9733,141500.0007,42
1095,200,1000,-26899.9731,141500.0007,8
1096,200,1000,-22799.9772,142500.0003,35
1097,200,1000,-22999.977,142500.0003,54
1098,200,1000,-23199.9768,142500.0003,83
1099,200,1000,-23399.9766,142500.0003,101
1100,200,1000,-23599.9764,142500.0003,103
1101,200,1000,-23799.9762,142500.0003,100
1102,200,1000,-23999.976,142500.0003,75
1103,200,1000,-24199.9758,142500.0003,27
1104,200,1000,-27299.9727,142500.0003,55
1105,200,1000,-27499.9725,142500.0003,9
1106,200,1000,-22599.9774,143499.9999,48
1107,200,1000,-22799.9772,143499.9999,102
1108,200,1000,-22999.977,143499.9999,103
1109,200,1000,-23199.9768,143499.9999,102
1110,200,1000,-23399.9766,143499.9999,87
1111,200,1000,-23599.9764,143499.9999,57
1112,200,1000,-23799.9762,143499.9999,7
1113,200,1000,-28399.9716,143499.9999,21
1114,200,1000,-28599.9714,143499.9999,59
1115,200,1000,-28799.9712,143499.9999,57
1116,200,1000,-29499.9705,143499.9999,7
1117,200,1000,-21899.9781,144499.9995,11
1118,200,1000,-22099.9779,144499.9995,92
1119,200,1000,-22299.9777,144499.9995,103
1120,200,1000,-22499.9775,144499.9995,100
1121,200,1000,-22699.9773,144499.9995,94
1122,200,1000,-22899.9771,144499.9995,72
1123,200,1000,-23099.9769,144499.9995,31
1124,200,1000,-30399.9696,144499.9995,19
1125,200,1000,-19599.9804,145499.9991,9
1126,200,1000,-21299.9787,145499.9991,40
1127,200,1000,-21499.9785,145499.9991,93
1128,200,1000,-21699.9783,145499.9991,103
1129,200,1000,-21899.9781,145499.9991,102
1130,200,1000,-22099.9779,145499.9991,73
1131,200,1000,-22299.9777,145499.9991,32
1132,200,1000,-31499.9685,145499.9991,7
1133,200,1000,-31699.9683,145499.9991,51
1134,200,1000,-31899.9681,145499.9991,2
1135,200,1000,-33599.9664,145499.9991,7
1136,200,1000,-20299.9797,146499.9987,29
1137,200,1000,-20499.9795,146499.9987,70
1138,200,1000,-20699.9793,146499.9987,92
1139,200,1000,-20899.9791,146499.9987,102
1140,200,1000,-21099.9789,146499.9987,102
1141,200,1000,-21299.9787,146499.9987,101
1142,200,1000,-21499.9785,146499.9987,75
1143,200,1000,-32599.9674,146499.9987,4
1144,200,1000,-32799.9672,146499.9987,48
1145,200,1000,-32999.967,146499.9987,92
1146,200,1000,-33199.9668,146499.9987,44
1147,200,1000,-33399.9666,146499.9987,36
1148,200,1000,-33599.9664,146499.9987,10
1149,200,1000,-18699.9813,147499.9983,24
1150,200,1000,-18899.9811,147499.9983,13
1151,200,1000,-19199.9808,147499.9983,7
1152,200,1000,-19399.9806,147499.9983,42
1153,200,1000,-19599.9804,147499.9983,72
1154,200,1000,-19799.9802,147499.9983,100
1155,200,1000,-19999.98,147499.9983,101
1156,200,1000,-20199.9798,147499.9983,97
1157,200,1000,-20399.9796,147499.9983,92
1158,200,1000,-20599.9794,147499.9983,81
1159,200,1000,-20799.9792,147499.9983,74
1160,200,1000,-20999.979,147499.9983,71
1161,200,1000,-21199.9788,147499.9983,73
1162,200,1000,-21399.9786,147499.9983,30
1163,200,1000,-32699.9673,147499.9983,30
1164,200,1000,-32899.9671,147499.9983,40
1165,200,1000,-19099.9809,148499.9979,37
1166,200,1000,-19299.9807,148499.9979,97
1167,200,1000,-19499.9805,148499.9979,101
1168,200,1000,-19899.9801,148499.9979,27
1169,200,1000,-21399.9786,148499.9979,17
1170,200,1000,-21599.9784,148499.9979,59
1171,200,1000,-21799.9782,148499.9979,34
1172,200,1000,-21999.978,148499.9979,11
1173,200,1000,-31999.968,148499.9979,45
