0.237068521904845,0.148270397992018,0.0268115928546374,-0.0154235909642803,0.0109658585337928,-0.089396712173456
0.235656867891458,0.147426385989015,0.0263845886340524,-0.0145893732023491,0.0104894095331973,-0.0881577552311033
0.234340797921013,0.146584995824352,0.025982908775889,-0.0137503279675317,0.00997822691915428,-0.0869820743247604
0.233124037707166,0.145749910967603,0.0256073696141344,-0.0129111567801406,0.0094359719864349,-0.0858724606092776
0.232009313846492,0.144925149533741,0.0252585408072914,-0.0120763351619386,0.00886626152821948,-0.0848310600970115
0.230998416137533,0.144115008592855,0.0249367578567309,-0.0112500284103107,0.00827260485180125,-0.0838594069423182
0.230092273190211,0.143324006036753,0.0246421386221495,-0.0104360188158832,0.00765834804613868,-0.0829584664627003
0.229291039816079,0.142556820166173,0.0243746033366857,-0.0096376438325119,0.00702662575583997,-0.0821286866356112
0.228594195187416,0.141818226550284,0.024133897660157,-0.00885774530368535,0.0063803208559586,-0.081370056963176
0.228000650815036,0.141113031539133,0.0239196182927568,-0.00809863064156913,0.00572203264201,-0.080682173579936
0.227508866975842,0.140446002121684,0.0237312405973001,-0.00736204763364725,0.0050540543597741,-0.0800643092721531
0.22711697536777,0.139821792578091,0.0235681475526979,-0.00664917510475266,0.00437836100910519,-0.0795154867024922
0.226822904613999,0.13924486945849,0.0234296592040074,-0.00596063180748792,0.00369660828856497,-0.0790345526502728
0.226624503981162,0.138719437653147,0.0233150616140283,-0.00529650553043172,0.00301014325387489,-0.0786202505740933
0.226519659558552,0.138249371484087,0.0232236341923357,-0.00465640346282162,0.0023200267305483,-0.0782712883865228
0.226506396410913,0.137838155624986,0.0231546742143201,-0.00403952339208714,0.00162706677876449,-0.0779863981062199
0.226582960073671,0.137488841052452,0.0231075173740794,-0.0034447434825533,0.000931861625547211,-0.0777643841106043
0.226747871341542,0.137204021017745,0.023081553358942,-0.00287072640778094,0.000234849556134977,-0.0776041571084067
0.226999949646635,0.136985831158367,0.023076235693484,-0.00231603174442112,-0.000463637588743464,-0.0775047516979538
0.227338302359181,0.136835976392914,0.0230910854645011,-0.00177922904339152,-0.00116332131163054,-0.0774653264367438
0.227762279900534,0.136755785298229,0.023125688977736,-0.00125900309811592,-0.00186392810632214,-0.0774851466376753
0.228271399384003,0.136746290460894,0.0231796898727822,-0.000754242781320627,-0.00256515019405161,-0.0775635515087541
0.228865242302705,0.136808331067722,0.0232527766885923,-0.000264105480122895,-0.00326661928198264,-0.0776999086285016
0.229543334272677,0.136942671994425,0.0233446672823012,0.00021194941627642,-0.0039678965030745,-0.0778935599602196
0.230305016759566,0.137150132077388,0.0234550918181437,0.000674162459740776,-0.00466848061326269,-0.0781437645333646
0.231149321881951,0.137431713261171,0.0235837762309759,0.00112251349508398,-0.0053678352244321,-0.0784496434692405
0.232074861691104,0.137788721983846,0.023730428113238,0.00155679767988254,-0.00606543445193855,-0.0788101331498929
0.233079742760201,0.138222874501375,0.0238947268718961,0.00197673473506436,-0.0067608249699146,-0.0792239520136652
0.23416151553704,0.138736378807545,0.0240763197624409,0.0023821055303866,-0.00745370120492666,-0.0796895857363038
0.2353171658457,0.139331987277745,0.0242748250502406,0.00277290806525523,-0.00814398935067074,-0.080205294481635
0.236543153327435,0.140013016025537,0.0244898431027873,0.00314952340784626,-0.00883193512345476,-0.0807691445615793
0.237835498675863,0.140783329069794,0.0247209757116033,0.00351288128779891,-0.00951818974681733,-0.0813790653262014
0.239189918440948,0.141647287624397,0.0249678534139327,0.00386461483964278,-0.0102038885773748,-0.082032930511498
0.240602003143713,0.14260966700392,0.0252301700663027,0.0042071944668326,-0.0108907170650206,-0.0827286617074114
0.24206743164463,0.143675545656038,0.0255077234478323,0.00454403190700459,-0.0115809593613122,-0.083464350169293
0.243582212315898,0.144850172561817,0.0258004602716249,0.00487954726344595,-0.0122775258140523,-0.0842383919740113
0.24514293973637,0.146138820576002,0.0261085236847411,0.00521919393021557,-0.012983956759609,-0.0850496305975639
0.246747054487737,0.147546634112982,0.0264323011628636,0.00556943885164367,-0.0137044013763064,-0.085897500430031
0.248393093276776,0.149078479844446,0.026772470669515,0.00593769826290128,-0.0144435718056778,-0.0867821645913435
0.250080917090118,0.150738808718074,0.0271300430572959,0.00633223177182636,-0.0152066741849038,-0.0877046406874304
0.251811906394973,0.152531536632764,0.0275063989352155,0.00676200016028241,-0.0159993195583683,-0.088666908839784
0.253589114454457,0.15445994956776,0.0279033185953385,0.00723649440033017,-0.0168274187456933,-0.0896719973871936
0.255417372480567,0.15652663697178,0.0283230040557342,0.00776554490850984,-0.0176970660465978,-0.0907240430168089
0.257303343386721,0.158733454940807,0.0287680927971973,0.00835912085391766,-0.0186144170910585,-0.0918283236227213
0.259255524059669,0.161081518360922,0.0292416633036566,0.00902712931015831,-0.0195855661612275,-0.0929912637819271
0.261284199057206,0.16357121899993,0.0297472330134526,0.00977922319730561,-0.0206164279243407,-0.0942204142388693
0.263401351171668,0.166202264728568,0.0302887497065477,0.0106246253877039,-0.0217126277712842,-0.0955244080665383
0.265620536141918,0.168973733832944,0.0308705776554619,0.0115719742247122,-0.022879403941046,-0.0969128971135701
0.267956729788426,0.171884137874051,0.031497480032669,0.0126291932703239,-0.024121523444753,-0.0983964728800945
0.270426155928146,0.1749314868017,0.0321745990879188,0.0138033856382701,-0.0254432126182659,-0.0999865760656596
0.273046102650801,0.178113350987829,0.0329074354961766,0.0151007510669604,-0.026848102061875,-0.101695398727428
0.275834733063573,0.181426916367414,0.0337018280567905,0.0165265221864478,-0.0283391848830874,-0.103535782350995
0.278810894677723,0.184869030753375,0.0345639346349815,0.0180849154078724,-0.0299187866231683,-0.105521114281515
0.281993929506601,0.18843624137481,0.035500214921672,0.0197790915880302,-0.0315885450549389,-0.107665224021624
0.285403484962968,0.192124825524166,0.0365174152904331,0.0216111220648093,-0.0333493981753299,-0.109982280008091
0.289059324037879,0.1959308176746,0.0376225557873741,0.0235819566901734,-0.0352015791242911,-0.112486686744964
0.292981132187982,0.199850037402732,0.0388229191252504,0.0256913918976274,-0.0371446173517886,-0.115192981675098
0.297188317919415,0.203878122881719,0.0401260414752051,0.0279380383808266,-0.0391773460207878,-0.118115730943535
0.301699804180797,0.208010574663313,0.0415397048501126,0.0303192893843154,-0.0412979162757712,-0.12126942322275
0.30653380819715,0.212242814119771,0.0430719309299544,0.0328312917278706,-0.0435038195514539,-0.124668360961112
0.311707608037857,0.216570260522536,0.0447309762616508,0.0354689224214154,-0.0457919195236164,-0.128326548680583
0.317237294728588,0.220988430584162,0.0465253288448758,0.0382257741466819,-0.0481584956599645,-0.132257578180896
0.323137508844574,0.225493064636303,0.0484637061791019,0.041094153228175,-0.0505993007357484,-0.136474510629737
0.329421160149685,0.230080284586347,0.0505550549150838,0.0440650944027417,-0.053109635326553,-0.140989755531523
