0.023311360553013,0.0815824015314332,0.262423829428438,-0.00018709315562331,0.0109313814686426,0.0889948006824379
0.150038305031864,0.468304018042841,1.75416186997261,-0.00636872445908678,0.0916315733605481,0.56115252849213
0.166856536644458,0.51428715048929,1.93536883088933,-0.00888055187007527,0.0998308491595012,0.614481819960288
0.166856536644458,0.51428715048929,1.93536883088933,-0.00888055187007527,0.0998308491595012,0.614481819960288
0.166856536644458,0.51428715048929,1.93536883088933,-0.00888055187007527,0.0998308491595012,0.614481819960288
0.169242460867469,0.520682838960391,1.96065393569706,-0.00924885546756373,0.101059819822416,0.621848482127891
0.180764712377952,0.550822514073535,2.07866059009623,-0.0110316748282355,0.10704737426376,0.655944942287316
0.181352093761226,0.55233039566323,2.08452451855205,-0.0111229641885985,0.107353867965242,0.657628939259103
0.180960506172377,0.551325141270099,2.08061523291483,-0.0110621046150233,0.10714953883092,0.656506274611245
0.179883640303041,0.548560691688988,2.0698646974125,-0.0108947407876912,0.106587633711537,0.653418946829637
0.174207307488199,0.53377877495528,2.01226904715018,-0.0100357985704228,0.103611661665542,0.636789170649383
0.177732529199125,0.543032992146898,2.0483653714838,-0.0105610325144213,0.105464820385541,0.647242436723676
0.176017556474891,0.538530940540164,2.03080499748366,-0.010305513298422,0.104563283710947,0.642157064038884
0.172136699423048,0.528332795330179,1.99083579497114,-0.00970818051804522,0.102545460358665,0.630590935713641
0.167865966123424,0.516993018688601,1.94606637523106,-0.00903637262285882,0.100350798286119,0.617598484723505
0.167865966123424,0.516993018688601,1.94606637523106,-0.00903637262285882,0.100350798286119,0.617598484723505
0.169793058765087,0.522158767069106,1.96648895988345,-0.00933384860544567,0.101343428436934,0.623548481089645
0.180275227891891,0.54956594608212,2.07377398304971,-0.0109556003612665,0.106791962845859,0.654541611477494
0.180764712377952,0.550822514073535,2.07866059009623,-0.0110316748282355,0.10704737426376,0.655944942287316
0.180471021686315,0.550068573278686,2.07572862586831,-0.0109860301480542,0.106894127413019,0.655102943801423
0.180275227891891,0.54956594608212,2.07377398304971,-0.0109556003612665,0.106791962845859,0.654541611477494
0.179492052714192,0.547555437295857,2.06595541177528,-0.010833881214116,0.106383304577217,0.652296282181778
0.179198362022555,0.546801496501008,2.06302344754738,-0.0107882365339345,0.106230057726476,0.651454283695887
0.178806774433706,0.545796242107877,2.05911416191017,-0.0107273769603593,0.106025728592155,0.650331619048029
0.176875042837009,0.54078196634353,2.03958518448372,-0.0104332729064217,0.105014052048244,0.64469975038128
0.168416564021042,0.518468946797316,1.95190139941746,-0.00912136576074077,0.100634406900637,0.619298483685259
0.167865966123424,0.516993018688601,1.94606637523106,-0.00903637262285882,0.100350798286119,0.617598484723505
0.167223601909537,0.515271102561766,1.9392588470136,-0.00893721396199661,0.10001992156918,0.615615152601458
0.168416564021042,0.518468946797316,1.95190139941746,-0.00912136576074077,0.100634406900637,0.619298483685259
0.179883640303041,0.548560691688988,2.0698646974125,-0.0108947407876912,0.106587633711537,0.653418946829637
0.180471021686315,0.550068573278686,2.07572862586831,-0.0109860301480542,0.106894127413019,0.655102943801423
0.180764712377952,0.550822514073535,2.07866059009623,-0.0110316748282355,0.10704737426376,0.655944942287316
0.180275227891891,0.54956594608212,2.07377398304971,-0.0109556003612665,0.106791962845859,0.654541611477494
0.179492052714192,0.547555437295857,2.06595541177528,-0.010833881214116,0.106383304577217,0.652296282181778
0.180275227891891,0.54956594608212,2.07377398304971,-0.0109556003612665,0.106791962845859,0.654541611477494
0.179198362022555,0.546801496501008,2.06302344754738,-0.0107882365339345,0.106230057726476,0.651454283695887
0.175827003949976,0.53803071258386,2.02885384481697,-0.0102771222744222,0.104463112969326,0.641592022629465
0.167223601909537,0.515271102561766,1.9392588470136,-0.00893721396199661,0.10001992156918,0.615615152601458
0.167590667174615,0.516255054634243,1.94314886313786,-0.00899387605391794,0.100208993978859,0.616748485242628
0.167865966123424,0.516993018688601,1.94606637523106,-0.00903637262285882,0.100350798286119,0.617598484723505
0.173545004507163,0.532038254907169,2.00544536320851,-0.00993364511580886,0.103267550770042,0.634814656728754
0.242235266520042,0.695902176132435,2.64156611402635,-0.0229977424405618,0.132320833668836,0.8168553141709
0.260620002211568,0.737187181672835,2.80537131861924,-0.0270581804809796,0.140790832502102,0.861498919401621
0.259710463667305,0.735162759065006,2.79742285135305,-0.0268559094748561,0.140372254204831,0.859338048302515
0.258542016383119,0.732560741152831,2.7872038288646,-0.0265961509593207,0.139833520116547,0.856560238064636
0.254730341452707,0.723957648214737,2.75317815742172,-0.0257566538148627,0.137989033866779,0.847340096269811
0.241115797341297,0.693382585108672,2.63166083170576,-0.0227529058250702,0.131850142200054,0.814109705773558
0.234062063989508,0.677488298169204,2.56895003599063,-0.0212216959756909,0.128827223498896,0.796739449879086
0.214666631725654,0.633333624541057,2.39742156791715,-0.0170977905950152,0.121789200768353,0.747716545973361
0.205733324679715,0.612173566473307,2.31525851378142,-0.0153807694203285,0.11842598804339,0.72393823223726
0.204760328588317,0.609827476478608,2.30631199483022,-0.0152060844442721,0.118020384531611,0.721357254355683
0.207679316862511,0.616865746462707,2.33315155168383,-0.0157301393724412,0.119237195066948,0.729100188000421
0.210091140704887,0.622600142666176,2.35549337450516,-0.0161889133563704,0.120134887065827,0.735586988357722
0.249404994327891,0.711946942065555,2.70555633571183,-0.0245748337568698,0.13543383380712,0.834437730571237
0.261399606678078,0.73892240105097,2.81218429056169,-0.0272315556290852,0.141149613899763,0.863351094629423
0.260879870367071,0.737765588132212,2.80764230926672,-0.0271159721970147,0.140910426301322,0.862116311144222
0.257144402241968,0.729406273742196,2.77472774933554,-0.0262883353396861,0.139157208491632,0.853179519406533
0.247382878460634,0.707401828679865,2.68747532080004,-0.0241267918368156,0.13450086314636,0.829513284476387
0.247382878460634,0.707401828679865,2.68747532080004,-0.0241267918368156,0.13450086314636,0.829513284476387
0.244994781452176,0.7020715430496,2.66615732247508,-0.0236028244668643,0.133488646652238,0.823639169837425
0.222896139000115,0.652214577826564,2.47067232531876,-0.0188840621323916,0.124502008915043,0.768861623317288
0.210091140704887,0.622600142666176,2.35549337450516,-0.0161889133563704,0.120134887065827,0.735586988357722
0.210531288555011,0.623642736149662,2.35957865613643,-0.0162738817999712,0.12029351300433,0.736775107326138
0.211521621217791,0.625988571487509,2.3687705398068,-0.016465060798073,0.12065042136596,0.739448375005081
0.211741695142854,0.626509868229252,2.37081318062244,-0.0165075450198734,0.120729734335212,0.74004243448929
0.276817649400923,0.773930869940909,2.95125884539783,-0.0304132613893489,0.149758833230725,0.900878983443702
0.362013547879741,0.955281712664675,3.65701783432936,-0.0493424638649041,0.205864417624029,1.07511591568107
0.347091879039556,0.925621495349714,3.54375352028685,-0.0457955362789876,0.196982789500575,1.0483200756189
0.341430403747698,0.914186244223362,3.49959508589094,-0.0444968703798465,0.193549235796688,1.03778711697709
0.327963283815335,0.886471459802697,3.39213609302783,-0.0415777234338662,0.185159557335371,1.01172479194515
0.297690820364396,0.820866494897195,3.13735442666951,-0.0349351518121142,0.16456000965771,0.948303355675796
0.284358764258852,0.791173588937261,3.02047379183139,-0.0320102070177953,0.154668006459622,0.918941932402016
0.25130545244528,0.716232042030398,2.72256226573809,-0.0249977734433251,0.136342830942322,0.839044948461713
0.21398337874995,0.631752850794936,2.39127418506132,-0.0169566756805888,0.121541038640764,0.745951885772567
0.211961769067916,0.627031164970994,2.37285582143808,-0.0165500292416738,0.120809047304463,0.740636493973501
0.221015201560284,0.647922475184617,2.45406486927496,-0.0184711238961394,0.123889863952862,0.764059799124636
0.228428241849345,0.664772742536664,2.51912210760197,-0.020032230227412,0.126602779497049,0.782745112294081
0.322603682544607,0.875249172903923,3.34908793427352,-0.0404033004550466,0.181836281907538,1.00109699427795
0.359480755749696,0.950286561935217,3.63809732998178,-0.0487339083590072,0.204383665724874,1.07065024564217
0.349346521584827,0.930145281650533,3.56119918536331,-0.0463255472708062,0.198327941919302,1.05245924918006
0.329754187693284,0.890214983292335,3.40650390394735,-0.041969351014951,0.186268334885856,1.01526659454431
0.298417399046243,0.82248711729524,3.14372057937905,-0.0351004989945405,0.165075947474081,0.949901034003298
0.267991952136741,0.753797875196167,2.87115554816946,-0.0286097814277133,0.144683310522083,0.879323199130933
0.255238564776762,0.725104727273148,2.7577149136141,-0.0258685867674571,0.138234965366749,0.84856944850912
0.255492676438789,0.725678266802355,2.7599832917103,-0.0259245532437543,0.138357931116733,0.849184124628776
