109.848167539267,30.7299099099099,0.160195300231348,0.138728953846853,0.0373480045657335,-0.253452373202799,0.0536658659612381
109.858638743456,30.7299099099099,0.143796813603743,0.122698908560931,0.0279931823551857,-0.236764315514362,0.0527447626070302
109.869109947644,30.7299099099099,0.128694928612985,0.107946066559478,0.0199749702106561,-0.219927740872055,0.051872155133768
109.879581151832,30.7299099099099,0.114889695947428,0.0944696027449044,0.0132677248831513,-0.203004694654383,0.0510502330063085
109.890052356021,30.7299099099099,0.102374643637274,0.0822623390808942,0.00784130484623266,-0.186052585586654,0.0502807613909497
109.900523560209,30.7299099099099,0.091137787990836,0.0713117507584125,0.00366209021983601,-0.169124151346441,0.0495650930810587
109.910994764398,30.7299099099099,0.0811626236495937,0.0616009484964143,0.00069393659320609,-0.152267529758021,0.0489041878829485
109.921465968586,30.7299099099099,0.0724290822906087,0.0531096268523157,-0.00110094268990371,-0.135526423855549,0.0482986385957326
109.931937172775,30.7299099099099,0.0649144513366462,0.0458149702429321,-0.00176117139899801,-0.118940354104825,0.0477487027342853
109.942408376963,30.7299099099099,0.0585942417576772,0.0396925061163972,-0.00132549164659825,-0.102544994407489,0.0472543391032
109.952879581152,30.7299099099099,0.0534429885264572,0.0347168892375259,0.000167853599236622,-0.0863725890957233,0.0468152482223282
109.96335078534,30.7299099099099,0.049434960036834,0.0308625938610418,0.00268161570092929,-0.0704524454002813,0.0464309154394804
109.973821989529,30.7299099099099,0.0465447457377058,0.0281044835904166,0.00617988763115997,-0.0548114898981416,0.0461006553682231
109.984293193717,30.7299099099099,0.0447476864351178,0.0264182239965536,0.0106282764319448,-0.0394748689115219,0.0458236560964105
109.994764397906,30.7299099099099,0.0440201110175302,0.0257805024298515,0.0159938772348427,-0.024466562987522,0.0455990214691969
110.005235602094,30.7299099099099,0.0443393480861489,0.0261690242047203,0.0222450337751823,-0.00980997607384499,0.0454258097035715
110.015706806283,30.7299099099099,0.0456834916610696,0.0275622649903385,0.029350883949833,0.00447154739873634,0.0453030666768277
110.026178010471,30.7299099099099,0.048030916399343,0.0299389754109463,0.0372807065984972,0.0183543279688772,0.0452298524709917
110.03664921466,30.7299099099099,0.0513595582956577,0.033277454234935,0.046003105530847,0.0318141282397798,0.0452052601518066
110.047120418848,30.7299099099099,0.0556459995677807,0.0375546290494949,0.0554850865674881,0.044826143794983,0.0452284262957144
110.057591623037,30.7299099099099,0.0608644188052302,0.042745005440122,0.065691100529115,0.0573652377224827,0.0452985334127706
110.068062827225,30.7299099099099,0.0669854868167103,0.0488195647793475,0.0765821374033275,0.0694064315599498,0.045414805093407
110.078534031414,30.7299099099099,0.0739753025542173,0.0557447044063786,0.0881149625707994,0.0809256454110519,0.0455764953695967
110.089005235602,30.7299099099099,0.0817944702194619,0.0634813204744083,0.100241583968261,0.0919006587346323,0.045782874362634
110.099476439791,30.7299099099099,0.090397417182404,0.0719841320889005,0.112909029255952,0.102312242917629,0.0460332127337587
110.109947643979,30.7299099099099,0.0997320425631157,0.0812013354763979,0.126059495128816,0.112145399131044,0.0463267677167944
110.120418848168,30.7299099099099,0.109739768979314,0.0910746595522192,0.139630908239956,0.121390621719342,0.0466627735677359
110.130890052356,30.7299099099099,0.120356046446072,0.101539870803034,0.153557910640884,0.130045099594625,0.0470404391075944
110.141361256544,30.7299099099099,0.131511329585466,0.11252774771642,0.167773254265619,0.138113766372995,0.0474589546726139
110.151832460733,30.7299099099099,0.143132519239725,0.123965515141073,0.182209560887113,0.1456101143651,0.04791751024663
110.162303664921,30.7299099099099,0.1551448293833,0.135778699034391,0.196801378089373,0.152556697637456,0.0484153258722744
110.17277486911,30.7299099099099,0.167474011875794,0.147893334008757,0.211487439795694,0.158985264467344,0.0489516946675937
110.183246073298,30.7299099099099,0.18004884684977,0.160238431664257,0.226213023118462,0.164936478635513,0.0495260379637829
110.193717277487,30.7299099099099,0.192803786875908,0.172748598363516,0.240932282751297,0.170459210969452,0.0501379712809809
110.204188481675,30.7299099099099,0.205681629682862,0.185366678033194,0.25561044046182,0.175609406071563,0.0507873791241697
110.214659685864,30.7299099099099,0.218636087994799,0.198046289611448,0.270225710757643,0.180448552865488,0.0514744959583771
110.225130890052,30.7299099099099,0.231634126486405,0.210754130384879,0.284770854405714,0.185041810052087,0.0521999902538152
110.235602094241,30.7299099099099,0.244657945032657,0.22347192574821,0.299254268698255,0.189455857375111,0.0529650482111174
110.246073298429,30.7299099099099,0.257706503969391,0.236197922486583,0.31370054625687,0.193756559425718,0.0537714537070211
110.256544502618,30.7299099099099,0.270796510085788,0.248947845625581,0.328150461389179,0.198006539408995,0.0546216611505158
110.267015706806,30.7299099099099,0.283962810114084,0.261755266793506,0.342660372788492,0.202262764987466,0.0555188583014464
110.277486910995,30.7299099099099,0.297258169642119,0.274671362980693,0.357301061599649,0.20657424654739,0.056467016653565
110.287958115183,30.7299099099099,0.310752447339401,0.287764076266971,0.372156052290361,0.210979940058475,0.0574709276810746
110.298429319372,30.7299099099099,0.324531204640765,0.301116715026152,0.387319488125565,0.215506932748532,0.0585362240365344
110.30890052356,30.7299099099099,0.338693817102722,0.314826062861319,0.402893651381497,0.220168971300446,0.0596693856035071
110.319371727749,30.7299099099099,0.353351173396385,0.329000080963981,0.418986229325525,0.22496537090386,0.0608777310810101
110.329842931937,30.7299099099099,0.368623059801904,0.343755301224234,0.435707429741912,0.229880321294197,0.0621693964441769
110.340314136126,30.7299099099099,0.384635331434547,0.359214010581026,0.45316704459084,0.234882585024536,0.0635533021338041
110.350785340314,30.7299099099099,0.401516966537651,0.375501322080777,0.47147154832636,0.239925565613958,0.0650391111421851
110.361256544503,30.7299099099099,0.419397088250552,0.392742216141682,0.490721300320385,0.244947710446757,0.0666371802721744
110.371727748691,30.7299099099099,0.438402021332229,0.411058618626908,0.511007901135895,0.249873206272467,0.0683585067633019
110.38219895288,30.7299099099099,0.458652431953199,0.430566563058102,0.532411732670758,0.25461292403164,0.0702146722377426
110.392670157068,30.7299099099099,0.480260579589957,0.451373465361269,0.554999694917916,0.259065573891618,0.0722177855717202
110.403141361257,30.7299099099099,0.503327693780361,0.473575523418227,0.57882313923357,0.263119039538357,0.0743804259053353
110.413612565445,30.7299099099099,0.527941476962731,0.497255242312124,0.603915990788143,0.266651871190046,0.0767155866265165
110.424083769634,30.7299099099099,0.554173728915222,0.522479080573664,0.630293051591466,0.269534927544504,0.0792366208538953
110.434554973822,30.7299099099099,0.582078088528815,0.54929521303574,0.657948479489973,0.271633166135583,0.0819571887326873
110.44502617801,30.7299099099099,0.61168789388754,0.577731411184057,0.686854446371315,0.272807587968146,0.0848912067587081
110.455497382199,30.7299099099099,0.643014170165742,0.607793050426791,0.716959988472622,0.272917345114577,0.0880527993473766
110.465968586387,30.7299099099099,0.676043764447288,0.639461263271996,0.748190070997585,0.271822019313972,0.0914562529382286
110.476439790576,30.7299099099099,0.710737654936019,0.672691265722008,0.780444896330951,0.269384076522356,0.095115973035026
110.486910994764,30.7299099099099,0.747029467380487,0.707410889500714,0.81359948893502,0.265471498585766,0.0990464446994333
110.497382198953,30.7299099099099,0.784824233222584,0.743519354365723,0.847503590756668,0.259960590977362,0.103262197142153
110.507853403141,30.7299099099099,0.823997423048846,0.780886313754642,0.881981900571134,0.252738967041229,0.10777777323551
